accuracy	precision_macro	recall_macro	f1_macro	f1_weighted	roc_auc	seed	experiment	feature_set	domain
0.986065954482118	0.9860659514761161	0.9860659514761161	0.9860659514761161	0.986065954482118	0.998962766600049	37	binary_domain	all	cnn_news
0.9832791453785416	0.9832929474932302	0.9832804361557818	0.983279055198016	0.9832790371619109	0.9974880312585215	38	binary_domain	all	cnn_news
0.9879238272178356	0.9879297400849125	0.9879246875355956	0.9879238037709799	0.9879237959553613	0.998923935066773	39	binary_domain	all	cnn_news
0.990710636321412	0.9907182404351969	0.990709771394449	0.99071058622112	0.9907105962411783	0.9990085015170186	40	binary_domain	all	cnn_news
0.9851370181142591	0.9852219235967624	0.9851339946774912	0.9851362966389252	0.985136344737281	0.9979065488949408	41	binary_domain	all	cnn_news
0.9842080817464004	0.9842243335835901	0.9842067839551556	0.9842079148113632	0.9842079386592255	0.9980774076413553	42	binary_domain	all	cnn_news
0.9902461681374826	0.9902463817640217	0.9902463817640217	0.9902461681374826	0.9902461681374826	0.998676276176768	43	binary_domain	all	cnn_news
0.988388295401765	0.9884103845715726	0.9883867827815804	0.9883881350794816	0.9883881551197671	0.999388187620162	44	binary_domain	all	cnn_news
0.9865304226660474	0.9865310437071235	0.9865302040295051	0.9865304110428323	0.9865304168544398	0.9975907190909623	45	binary_domain	all	cnn_news
0.9846725499303298	0.984740604955916	0.9846753511233531	0.9846720737649304	0.9846720340844805	0.9979807602696461	46	binary_domain	all	cnn_news
0.986065954482118	0.9860734774324492	0.9860650885531543	0.9860658793316799	0.9860658943617675	0.9990015981333251	47	binary_domain	all	cnn_news
0.9851370181142591	0.985138283643267	0.985137446369338	0.9851370149078571	0.985137011701455	0.9989895172118615	48	binary_domain	all	cnn_news
0.983743613562471	0.9837442291927342	0.9837433943247282	0.9837435995344528	0.9837436065484618	0.9988618046135314	49	binary_domain	all	cnn_news
0.9804923362749651	0.9804981705843775	0.9804931949895241	0.9804922983992752	0.9804922857740451	0.9982672506929271	50	binary_domain	all	cnn_news
0.9888527635856944	0.9888586862724793	0.9888536241038546	0.9888527419424429	0.9888527347280258	0.9990171307466355	51	binary_domain	all	cnn_news
0.986065954482118	0.9860680366502538	0.9860655200146351	0.9860659274280537	0.9860659364460751	0.999274281789219	52	binary_domain	all	cnn_news
0.983743613562471	0.9837467618648207	0.98374425724769	0.9837435995344528	0.9837435925204436	0.9979686793481825	53	binary_domain	all	cnn_news
0.9893172317696238	0.9893178582215127	0.9893170137342818	0.9893172225512118	0.9893172271604178	0.9972792039017924	54	binary_domain	all	cnn_news
0.9842080817464004	0.984236438323064	0.9842063524936748	0.9842078057906583	0.9842078364524074	0.9993562594705795	55	binary_domain	all	cnn_news
0.9916395726892708	0.9916471930357463	0.9916387079627079	0.991639527599008	0.9916395366170605	0.9995555946747299	56	binary_domain	all	cnn_news
0.9865304226660474	0.986530635490986	0.986530635490986	0.9865304226660474	0.9865304226660474	0.9982215157759576	57	binary_domain	all	cnn_news
0.9893172317696238	0.9893216492354423	0.989316582272801	0.9893171948958804	0.9893172041143163	0.9992811851729125	58	binary_domain	all	cnn_news
0.9874593590339061	0.9874599818785865	0.987459140597764	0.9874593482122922	0.9874593536230991	0.9987409953988948	59	binary_domain	all	cnn_news
0.986065954482118	0.9860718477097787	0.9860668143990777	0.9860659274280537	0.9860659184100323	0.9982767428455057	60	binary_domain	all	cnn_news
0.9851370181142591	0.985150868727035	0.9851383092922996	0.985136937953792	0.9851369219216987	0.9979151781245578	61	binary_domain	all	cnn_news
0.9874593590339061	0.9874595720592448	0.9874595720592448	0.9874593590339061	0.9874593590339061	0.9991137781183448	62	binary_domain	all	cnn_news
0.9893172317696238	0.9893174451957627	0.9893174451957627	0.9893172317696238	0.9893172317696238	0.9985977501872543	63	binary_domain	all	cnn_news
0.9865304226660474	0.9865335859984847	0.9865310669524667	0.9865304110428323	0.9865304052312249	0.9982379113122296	64	binary_domain	all	cnn_news
0.9846725499303298	0.9846731673641973	0.9846723308929872	0.9846725367039126	0.9846725433171213	0.9988756113809183	65	binary_domain	all	cnn_news
0.9874593590339061	0.9874599818785865	0.987459140597764	0.9874593482122922	0.9874593536230991	0.9989282496815814	66	binary_domain	all	cnn_news
0.9856014862981886	0.9856021055356603	0.9856012674612461	0.9856014738733725	0.9856014800857804	0.9981481673242141	67	binary_domain	all	cnn_news
0.9828146771946121	0.9828240849406988	0.9828157521409118	0.9828146178759816	0.9828146030463238	0.997984211961493	68	binary_domain	all	cnn_news
0.9893172317696238	0.9893660538756686	0.989319602503167	0.9893170013045516	0.9893169782580443	0.9986348558746069	69	binary_domain	all	cnn_news
0.9874593590339061	0.9874599818785865	0.987459140597764	0.9874593482122922	0.9874593536230991	0.9974086423460459	70	binary_domain	all	cnn_news
0.9865304226660474	0.986530635490986	0.986530635490986	0.9865304226660474	0.9865304226660474	0.9987427212448181	71	binary_domain	all	cnn_news
0.9865304226660474	0.986539895342897	0.9865314984139476	0.9865303761730666	0.9865303645498216	0.9989282496815814	72	binary_domain	all	cnn_news
0.9893172317696238	0.9893288184035167	0.9893161508113202	0.9893171488033433	0.9893171626310567	0.9995374732925344	73	binary_domain	all	cnn_news
0.9856014862981886	0.985601698922727	0.985601698922727	0.9856014862981886	0.9856014862981886	0.998359583449828	74	binary_domain	all	cnn_news
0.986065954482118	0.9860672218147302	0.9860663829375969	0.9860659514761161	0.9860659484701141	0.9971730643775046	75	binary_domain	all	cnn_news
0.988388295401765	0.9883927030478754	0.9883876457045421	0.9883882553216092	0.9883882653416481	0.9980825851791256	76	binary_domain	all	cnn_news
0.9874593590339061	0.9874625273763726	0.9874600035207257	0.9874593482122922	0.9874593428014851	0.9985382085028977	77	binary_domain	all	cnn_news
0.9832791453785416	0.9832791417713392	0.9832791417713392	0.9832791417713392	0.9832791453785416	0.9971618463790026	78	binary_domain	all	cnn_news
0.9842080817464004	0.9842093454718039	0.984208509801079	0.9842080783395981	0.9842080749327959	0.9983267923772837	79	binary_domain	all	cnn_news
0.9856014862981886	0.9856129759359074	0.9856004045382845	0.9856013744740715	0.9856013931114244	0.9983638980646363	80	binary_domain	all	cnn_news
0.9851370181142591	0.9851370149078571	0.9851370149078571	0.9851370149078571	0.9851370181142591	0.9988083033899066	81	binary_domain	all	cnn_news
0.988388295401765	0.9883998577866144	0.9883872142430612	0.9883882052210253	0.9883882202511488	0.99825344392554	82	binary_domain	all	cnn_news
0.9846725499303298	0.9846731673641973	0.9846723308929872	0.9846725367039126	0.9846725433171213	0.9984941994318516	83	binary_domain	all	cnn_news
0.988388295401765	0.988397800543996	0.9883893715504655	0.9883882553216092	0.9883882453015704	0.9984104959045677	84	binary_domain	all	cnn_news
0.9888527635856944	0.9888527611808928	0.9888527611808928	0.9888527611808928	0.9888527635856944	0.9988928698401521	85	binary_domain	all	cnn_news
0.9879238272178356	0.9879297400849125	0.9879246875355956	0.9879238037709799	0.9879237959553613	0.9989662182918958	86	binary_domain	all	cnn_news
0.9893172317696238	0.9893174451957627	0.9893174451957627	0.9893172317696238	0.9893172317696238	0.9990404296666011	87	binary_domain	all	cnn_news
0.9869948908499768	0.9869961599861932	0.9869953195058558	0.986994888044375	0.9869948852387732	0.9987919078536345	88	binary_domain	all	cnn_news
0.986065954482118	0.9860672218147302	0.9860663829375969	0.9860659514761161	0.9860659484701141	0.9979246702771364	89	binary_domain	all	cnn_news
0.986065954482118	0.9860798293439372	0.9860672458605586	0.9860658793316799	0.9860658643015924	0.9991146410413063	90	binary_domain	all	cnn_news
0.9842080817464004	0.9842093454718039	0.984208509801079	0.9842080783395981	0.9842080749327959	0.9983975520601422	91	binary_domain	all	cnn_news
0.9856014862981886	0.9856046446205966	0.9856021303842079	0.9856014738733725	0.9856014676609645	0.9985692737295186	92	binary_domain	all	cnn_news
0.9846725499303298	0.9846916233032161	0.9846740567389105	0.9846724308917535	0.9846724110519908	0.9978867016668219	93	binary_domain	all	cnn_news
0.9911751045053414	0.9911795416105761	0.9911744554093189	0.991175074044423	0.9911750816596527	0.9992570233299852	94	binary_domain	all	cnn_news
0.9842080817464004	0.9842101538944779	0.9842076468781173	0.9842080510851274	0.9842080613055517	0.9984243026719546	95	binary_domain	all	cnn_news
0.9874593590339061	0.9874599818785865	0.987459140597764	0.9874593482122922	0.9874593536230991	0.9989929689037083	96	binary_domain	all	cnn_news
0.9842080817464004	0.984213955334645	0.9842089412625599	0.9842080510851274	0.984208040864703	0.9978323375202356	97	binary_domain	all	cnn_news
0.9842080817464004	0.9842243335835901	0.9842067839551556	0.9842079148113632	0.9842079386592255	0.9984976511236984	98	binary_domain	all	cnn_news
0.986065954482118	0.9861239125932063	0.9860685402450011	0.986065590746465	0.9860655576795874	0.9983475025283642	99	binary_domain	all	cnn_news
0.998792270531401	0.9987951807228916	0.998792270531401	0.9987922687697917	0.9987922687697915	0.9999708277906135	0	binary_domain	all	euro_court_cases
0.9951690821256038	0.9951806385362211	0.9951690821256038	0.9951690539397298	0.9951690539397298	0.9998016289761721	1	binary_domain	all	euro_court_cases
0.9975845410628019	0.9975961538461539	0.9975845410628019	0.9975845269698649	0.9975845269698649	0.9998366356274359	2	binary_domain	all	euro_court_cases
0.9963768115942029	0.9963797076927565	0.9963768115942029	0.9963768063093748	0.9963768063093746	0.9995740857429578	3	binary_domain	all	euro_court_cases
0.9975845410628019	0.9975961538461539	0.9975845410628019	0.9975845269698649	0.9975845269698649	0.9980337930873533	4	binary_domain	all	euro_court_cases
0.9951690821256038	0.9951690821256038	0.9951690821256038	0.9951690821256038	0.9951690821256038	0.9999066489299634	5	binary_domain	all	euro_court_cases
0.9927536231884058	0.992799626560859	0.9927536231884058	0.9927534540702017	0.9927534540702017	0.9991656748115475	6	binary_domain	all	euro_court_cases
0.9951690821256038	0.9951806385362211	0.9951690821256038	0.9951690539397298	0.9951690539397298	0.9993582113934981	7	binary_domain	all	euro_court_cases
0.998792270531401	0.9987951807228916	0.998792270531401	0.9987922687697917	0.9987922687697915	0.9981154752736353	8	binary_domain	all	euro_court_cases
0.998792270531401	0.9987951807228916	0.998792270531401	0.9987922687697917	0.9987922687697915	0.9980337930873533	9	binary_domain	all	euro_court_cases
0.9975845410628019	0.9975961538461539	0.9975845410628019	0.9975845269698649	0.9975845269698649	1.0	10	binary_domain	all	euro_court_cases
0.9951690821256038	0.9951690821256038	0.9951690821256038	0.9951690821256038	0.9951690821256038	0.9997374501155218	11	binary_domain	all	euro_court_cases
0.998792270531401	0.9987951807228916	0.998792270531401	0.9987922687697917	0.9987922687697915	0.9999941655581227	12	binary_domain	all	euro_court_cases
0.9975845410628019	0.9975961538461539	0.9975845410628019	0.9975845269698649	0.9975845269698649	0.9999708277906135	13	binary_domain	all	euro_court_cases
0.9951690821256038	0.9952153110047847	0.9951690821256038	0.9951689693801344	0.9951689693801344	0.999457396905412	14	binary_domain	all	euro_court_cases
0.9975845410628019	0.9975961538461539	0.9975845410628019	0.9975845269698649	0.9975845269698649	0.9999824966743681	15	binary_domain	all	euro_court_cases
0.9939613526570048	0.9939872919182902	0.9939613526570048	0.993961273383656	0.993961273383656	0.9967268781068404	16	binary_domain	all	euro_court_cases
1.0	1.0	1.0	1.0	1.0	1.0	17	binary_domain	all	euro_court_cases
1.0	1.0	1.0	1.0	1.0	1.0	18	binary_domain	all	euro_court_cases
1.0	1.0	1.0	1.0	1.0	1.0	19	binary_domain	all	euro_court_cases
0.998792270531401	0.9987951807228916	0.998792270531401	0.9987922687697917	0.9987922687697915	0.9985763961819413	20	binary_domain	all	euro_court_cases
0.9963768115942029	0.9964028776978417	0.9963768115942029	0.9963767640301936	0.9963767640301936	0.9998833111624541	21	binary_domain	all	euro_court_cases
0.9963768115942029	0.9963797076927565	0.9963768115942029	0.9963768063093748	0.9963768063093746	0.9998716422786996	22	binary_domain	all	euro_court_cases
0.9963768115942029	0.9963797076927565	0.9963768115942029	0.9963768063093748	0.9963768063093746	0.9976020443884338	23	binary_domain	all	euro_court_cases
1.0	1.0	1.0	1.0	1.0	1.0	24	binary_domain	all	euro_court_cases
0.9975845410628019	0.9975845410628019	0.9975845410628019	0.9975845410628019	0.9975845410628019	0.999941655581227	25	binary_domain	all	euro_court_cases
0.998792270531401	0.9987951807228916	0.998792270531401	0.9987922687697917	0.9987922687697915	0.9999941655581227	26	binary_domain	all	euro_court_cases
0.9939613526570048	0.9939642346626214	0.9939613526570048	0.9939613438489578	0.9939613438489578	0.9998541389530677	27	binary_domain	all	euro_court_cases
0.9975845410628019	0.9975845410628019	0.9975845410628019	0.9975845410628019	0.9975845410628019	0.9999708277906135	28	binary_domain	all	euro_court_cases
0.9975845410628019	0.9975961538461539	0.9975845410628019	0.9975845269698649	0.9975845269698649	0.9991481714859156	29	binary_domain	all	euro_court_cases
0.998792270531401	0.9987951807228916	0.998792270531401	0.9987922687697917	0.9987922687697915	1.0	30	binary_domain	all	euro_court_cases
0.998792270531401	0.9987951807228916	0.998792270531401	0.9987922687697917	0.9987922687697915	1.0	31	binary_domain	all	euro_court_cases
0.9963768115942029	0.9964028776978417	0.9963768115942029	0.9963767640301936	0.9963767640301936	0.999941655581227	32	binary_domain	all	euro_court_cases
0.9975845410628019	0.9975845410628019	0.9975845410628019	0.9975845410628019	0.9975845410628019	0.9986930850194871	33	binary_domain	all	euro_court_cases
0.9939613526570048	0.9939642346626214	0.9939613526570048	0.9939613438489578	0.9939613438489578	0.9987572638801372	34	binary_domain	all	euro_court_cases
0.9915458937198067	0.9916176015778633	0.9915458937198067	0.9915455854273666	0.9915455854273666	0.9997957945342948	35	binary_domain	all	euro_court_cases
0.9963768115942029	0.9963797076927565	0.9963768115942029	0.9963768063093748	0.9963768063093746	0.999737450115522	36	binary_domain	all	euro_court_cases
0.9951690821256038	0.9952153110047847	0.9951690821256038	0.9951689693801344	0.9951689693801344	0.9985355550888002	37	binary_domain	all	euro_court_cases
0.9915458937198067	0.9915717061387386	0.9915458937198067	0.9915457827371185	0.9915457827371184	0.9998833111624542	38	binary_domain	all	euro_court_cases
0.9951690821256038	0.9951806385362211	0.9951690821256038	0.9951690539397298	0.9951690539397298	0.9999358211393499	39	binary_domain	all	euro_court_cases
0.9975845410628019	0.9975845410628019	0.9975845410628019	0.9975845410628019	0.9975845410628019	0.9999591589068589	40	binary_domain	all	euro_court_cases
0.9963768115942029	0.9963797076927565	0.9963768115942029	0.9963768063093748	0.9963768063093746	0.9999824966743681	41	binary_domain	all	euro_court_cases
0.9963768115942029	0.9963797076927565	0.9963768115942029	0.9963768063093748	0.9963768063093746	0.999819132301804	42	binary_domain	all	euro_court_cases
0.9963768115942029	0.9964028776978417	0.9963768115942029	0.9963767640301936	0.9963767640301936	0.9999299866974725	43	binary_domain	all	euro_court_cases
0.9951690821256038	0.9951806385362211	0.9951690821256038	0.9951690539397298	0.9951690539397298	0.9994398935797801	44	binary_domain	all	euro_court_cases
0.9975845410628019	0.9975845410628019	0.9975845410628019	0.9975845410628019	0.9975845410628019	0.9999649933487362	45	binary_domain	all	euro_court_cases
0.9975845410628019	0.9975961538461539	0.9975845410628019	0.9975845269698649	0.9975845269698649	0.9999591589068589	46	binary_domain	all	euro_court_cases
0.9951690821256038	0.9952153110047847	0.9951690821256038	0.9951689693801344	0.9951689693801344	0.9999649933487362	47	binary_domain	all	euro_court_cases
0.998792270531401	0.9987951807228916	0.998792270531401	0.9987922687697917	0.9987922687697915	0.9997199467898901	48	binary_domain	all	euro_court_cases
0.9963768115942029	0.9963797076927565	0.9963768115942029	0.9963768063093748	0.9963768063093746	0.9998774767205769	49	binary_domain	all	euro_court_cases
0.998792270531401	0.9987951807228916	0.998792270531401	0.9987922687697917	0.9987922687697915	0.9999533244649816	50	binary_domain	all	euro_court_cases
0.9975845410628019	0.9975961538461539	0.9975845410628019	0.9975845269698649	0.9975845269698649	1.0	51	binary_domain	all	euro_court_cases
0.9963768115942029	0.9963797076927565	0.9963768115942029	0.9963768063093748	0.9963768063093746	0.9978120842960162	52	binary_domain	all	euro_court_cases
0.9951690821256038	0.9951690821256038	0.9951690821256038	0.9951690821256038	0.9951690821256038	0.9998833111624541	53	binary_domain	all	euro_court_cases
